employee_id,shift_date,time_in,time_out,work_area,shift_label,decimal_hours,notes
7,7/12/2023,10:45:00 AM,2:00:00 PM,Front,Lunch,3.25,
7,7/12/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
7,7/13/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,7/13/2023,8:30:00 PM,9:00:00 PM,Front,Dinner,0.50,
7,7/14/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,7/14/2023,8:30:00 PM,9:15:00 PM,Front,Dinner,0.75,
7,7/15/2023,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,7/15/2023,5:30:00 PM,9:45:00 PM,Front,Dinner,4.25,
7,7/19/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,7/19/2023,5:00:00 PM,9:30:00 PM,Front,Dinner,4.50,
7,7/20/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
7,7/21/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,7/22/2023,10:45:00 AM,3:00:00 PM,Front,Lunch,4.25,
7,7/27/2023,10:45:00 AM,2:00:00 PM,Front,Lunch,3.25,
7,7/28/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/29/2023,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,8/2/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/3/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,8/4/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/5/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/6/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/6/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
7,8/9/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,8/9/2023,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
7,8/10/2023,10:45:00 AM,3:00:00 PM,Front,Lunch,4.25,
7,8/10/2023,5:00:00 PM,8:00:00 PM,Front,Dinner,3.00,
7,8/11/2023,11:00:00 AM,1:00:00 PM,Front,Lunch,2.00,
7,8/16/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/17/2023,10:45:00 AM,1:30:00 PM,Front,Lunch,2.75,
7,8/18/2023,11:00:00 AM,3:15:00 PM,Front,Lunch,4.25,
7,8/19/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/23/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,8/24/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/25/2023,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,8/26/2023,11:30:00 AM,2:30:00 PM,Front,Lunch,3.00,
7,8/26/2023,5:00:00 PM,9:00:00 PM,Front,Dinner,4.00,
7,8/30/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,8/31/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,9/1/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/2/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/6/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/7/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,9/8/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/13/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/14/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/15/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,9/16/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/20/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,9/21/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/22/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,9/23/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/27/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,9/28/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,9/29/2023,11:00:00 AM,3:30:00 PM,Front,Lunch,4.50,
7,9/30/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/4/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,10/5/2023,11:00:00 AM,1:00:00 PM,Front,Lunch,2.00,
7,10/6/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,10/7/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/11/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/11/2023,5:30:00 PM,8:30:00 PM,Front,Dinner,3.00,
7,10/12/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/12/2023,5:30:00 PM,8:00:00 PM,Front,Dinner,2.50,
7,10/14/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/18/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,10/19/2023,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,10/20/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,10/21/2023,11:00:00 AM,4:00:00 PM,Front,Lunch,5.00,
7,10/25/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,10/26/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,10/28/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/1/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/2/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/3/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,11/4/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/8/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/9/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/10/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/11/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/15/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/16/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/17/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,11/18/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,11/22/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,11/25/2023,11:00:00 AM,2:15:00 PM,Front,Lunch,3.25,
7,11/30/2023,11:00:00 AM,2:15:00 PM,Front,Lunch,3.25,
7,12/1/2023,12:00:00 PM,2:15:00 PM,Front,Lunch,2.25,
7,12/2/2023,11:00:00 AM,3:30:00 PM,Front,Lunch,4.50,
7,12/6/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,12/7/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,12/7/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
7,12/8/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,12/9/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/13/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/14/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/15/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/16/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/16/2023,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
7,12/20/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/21/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/22/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,12/23/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/27/2023,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,12/28/2023,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,12/29/2023,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,12/30/2023,11:00:00 AM,4:00:00 PM,Front,Lunch,5.00,
7,1/3/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,1/4/2024,11:00:00 AM,5:00:00 PM,Front,Lunch,6.00,
7,1/5/2024,11:00:00 AM,4:00:00 PM,Front,Lunch,5.00,
7,1/6/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,1/10/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/11/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,1/12/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/13/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,1/19/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/19/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,1/20/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,1/20/2024,5:00:00 PM,8:15:00 PM,Front,Dinner,3.25,
7,1/24/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/24/2024,2:30:00 PM,5:30:00 PM,Front,Break,3.00,
7,1/25/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/25/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,1/26/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/26/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,1/27/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,1/31/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,1/31/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/1/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/1/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/2/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/2/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/3/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,2/7/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/7/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/8/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/8/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/9/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/9/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/9/2024,5:00:00 PM,7:30:00 PM,Front,Dinner,2.50,
7,2/10/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/14/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/14/2024,5:00:00 PM,8:30:00 PM,Front,Dinner,3.50,
7,2/15/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/15/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/16/2024,11:00:00 AM,12:00:00 PM,Front,Lunch,1.00,
7,2/17/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,2/21/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/21/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/22/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/22/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/23/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/23/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/24/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
7,2/28/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/28/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,2/29/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,2/29/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/1/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/1/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/2/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,3/2/2024,3:00:00 PM,5:30:00 PM,Front,Break,2.50,
7,3/6/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/6/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/7/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/7/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/8/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,3/9/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,3/9/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
7,3/13/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/13/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/14/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/15/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/15/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,3/16/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,3/16/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
7,3/20/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/20/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/21/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/21/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/22/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/22/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/23/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,3/23/2024,3:00:00 PM,5:00:00 PM,Back,Break,2.00,
7,3/24/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,3/27/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/27/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/28/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/28/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/29/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,3/29/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/30/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
7,3/30/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,3/31/2024,10:30:00 AM,2:00:00 PM,Back,Lunch,3.50,
7,3/31/2024,2:30:00 PM,6:30:00 PM,Back,Break,4.00,
7,4/3/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/3/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/4/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/4/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/5/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,4/5/2024,3:00:00 PM,5:00:00 PM,Back,Break,2.00,
7,4/6/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,4/6/2024,2:45:00 PM,5:30:00 PM,Back,Break,2.75,
7,4/7/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,4/10/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/10/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/11/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/11/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/12/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/12/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/13/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
7,4/13/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,4/14/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,4/17/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/17/2024,2:15:00 PM,5:00:00 PM,Front,Break,2.75,
7,4/18/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/18/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,4/19/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/19/2024,2:15:00 PM,5:00:00 PM,Front,Break,2.75,
7,4/21/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,4/24/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/24/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/25/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/25/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/26/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,4/26/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,4/27/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,4/27/2024,3:00:00 PM,5:00:00 PM,Back,Break,2.00,
7,4/28/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,5/1/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/1/2024,2:30:00 PM,5:15:00 PM,Back,Break,2.75,
7,5/2/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/2/2024,2:30:00 PM,4:30:00 PM,Back,Break,2.00,
7,5/3/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/3/2024,2:30:00 PM,6:30:00 PM,Back,Break,4.00,
7,5/4/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/4/2024,2:30:00 PM,5:30:00 PM,Front,Break,3.00,
7,5/7/2024,11:00:00 AM,3:15:00 PM,Front,Lunch,4.25,
7,5/7/2024,3:45:00 PM,5:00:00 PM,Front,Break,1.25,
7,5/8/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/8/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,5/9/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/9/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,5/10/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/10/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,5/11/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/11/2024,2:15:00 PM,5:00:00 PM,Front,Break,2.75,
7,5/12/2024,12:00:00 PM,2:30:00 PM,Front,Lunch,2.50,
7,5/12/2024,3:00:00 PM,7:00:00 PM,Front,Break,4.00,
7,5/14/2024,11:00:00 AM,2:15:00 PM,Front,Lunch,3.25,
7,5/14/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,5/15/2024,1:00:00 PM,2:30:00 PM,Front,Lunch,1.50,
7,5/15/2024,3:00:00 PM,5:00:00 PM,Front,Break,2.00,
7,5/16/2024,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,5/16/2024,3:30:00 PM,5:00:00 PM,Front,Break,1.50,
7,5/17/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/17/2024,2:00:00 PM,4:45:00 PM,Front,Break,2.75,
7,5/18/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/18/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,5/21/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/21/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,5/22/2024,12:00:00 PM,2:00:00 PM,Front,Lunch,2.00,
7,5/22/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,5/23/2024,10:45:00 AM,2:00:00 PM,Front,Lunch,3.25,
7,5/23/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,5/24/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/24/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,5/25/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/25/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,5/26/2024,2:00:00 PM,5:30:00 PM,Back,Break,3.50,
7,5/28/2024,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,5/28/2024,3:30:00 PM,5:00:00 PM,Front,Break,1.50,
7,5/29/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,5/29/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,6/1/2024,11:00:00 AM,2:30:00 PM,Front,Lunch,3.50,
7,6/1/2024,2:45:00 PM,5:00:00 PM,Front,Break,2.25,
7,6/2/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/4/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/4/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,6/4/2024,5:00:00 PM,7:00:00 PM,Front,Dinner,2.00,
7,6/5/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/5/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,6/6/2024,10:45:00 AM,2:00:00 PM,Front,Lunch,3.25,
7,6/6/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/7/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/7/2024,2:00:00 PM,4:30:00 PM,Front,Break,2.50,
7,6/8/2024,11:00:00 AM,2:15:00 PM,Front,Lunch,3.25,
7,6/8/2024,2:45:00 PM,5:00:00 PM,Front,Break,2.25,
7,6/9/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/11/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/11/2024,2:00:00 PM,4:45:00 PM,Front,Break,2.75,
7,6/12/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/12/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,6/13/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/13/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,6/14/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/14/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,6/15/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/15/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,6/16/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/18/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/18/2024,2:00:00 PM,5:30:00 PM,Front,Break,3.50,
7,6/19/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/19/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/20/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/20/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/21/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/21/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,6/22/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/22/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,6/26/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/26/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/27/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,6/27/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,6/28/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/28/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,6/29/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,6/29/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,6/30/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/2/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/2/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,7/3/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/3/2024,2:30:00 PM,5:00:00 PM,Back,Break,2.50,
7,7/5/2024,11:00:00 AM,2:15:00 PM,Front,Lunch,3.25,
7,7/5/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,7/6/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/6/2024,2:30:00 PM,6:15:00 PM,Front,Break,3.75,
7,7/7/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/9/2024,11:00:00 AM,3:15:00 PM,Front,Lunch,4.25,
7,7/9/2024,3:30:00 PM,5:00:00 PM,Front,Break,1.50,
7,7/10/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,7/10/2024,2:00:00 PM,5:15:00 PM,Back,Break,3.25,
7,7/11/2024,10:45:00 AM,1:45:00 PM,Front,Lunch,3.00,
7,7/11/2024,2:00:00 PM,5:30:00 PM,Back,Break,3.50,
7,7/12/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/12/2024,2:00:00 PM,5:00:00 PM,Front,Break,3.00,
7,7/13/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/13/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,7/14/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/16/2024,11:00:00 AM,2:45:00 PM,Front,Lunch,3.75,
7,7/16/2024,4:00:00 PM,4:45:00 PM,Front,Break,0.75,
7,7/17/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,7/17/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/18/2024,11:00:00 AM,1:30:00 PM,Front,Lunch,2.50,
7,7/18/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/19/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/19/2024,2:30:00 PM,5:00:00 PM,Front,Break,2.50,
7,7/20/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/20/2024,2:15:00 PM,5:00:00 PM,Front,Break,2.75,
7,7/21/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/23/2024,11:00:00 AM,2:00:00 PM,Front,Lunch,3.00,
7,7/23/2024,2:00:00 PM,5:00:00 PM,Back,Break,3.00,
7,7/24/2024,11:00:00 AM,3:00:00 PM,Front,Lunch,4.00,
7,7/24/2024,3:15:00 PM,5:00:00 PM,Back,Break,1.75,
